marker8.1,consensus8.1,marker8.2,consensus8.2,marker8.3,consensus8.3
ICCM0130a,0,ICCM0130a,0,scaffold1567p387382,0
CaM0787,12.4,CaM0787,12.4,ST,0
TS45,21.2,TS45,21.2,ubc310d,0
CKAM0997,42.38,CKAM0997,42.38,EAAMCTT02,0
Ca8_9389347,45.04,Ca8_9389347,45.04,scaffold1567p981540,0.6
Ca8_8486370,47.28,Ca8_8486370,47.28,SeedC,8.8
TA3,50.36,TA3,50.36,SC,9.2
NewChr11_874176,51.64,NewChr11_874176,51.64,CAV1SC52.1P245557,9.4
H1D24,52.06,H1D24,52.06,scaffold828p4201194,15.3
H5B04,52.86,H5B04,52.86,S1E1,15.3
H1C092,53.49,H1C092,53.49,CAV1SC4.1P558257,17.8
TA25,53.79,TA25,53.79,CAV1SC4.1P835714,18.3
TA144,56.55,TA144,56.55,CAV1SC4.1P943268,18.9
,,,,scaffold828p3330841,22
,,,,CAV1SC4.1P1429888,23.2
,,,,ubc733a,23.3
,,,,CAV1SC4.1P1806776,24.3
,,,,scaffold828p2245798,26.7
,,,,GAA46,26.7
,,,,scaffold828p2239189,27.9
,,,,CAV1SC235.1P209225,29.7
,,,,scaffold828p1492348,31.5
,,,,scaffold828p652378,32.1
,,,,ECAMCAG03,33.7
,,,,CAV1SC20.1P605299,36.6
,,,,scaffold928p122183,37.9
,,,,OPG09-5,41.2
,,,,CAV1SC20.1P2052230,42.9
,,,,scaffold650p34783,45.1
,,,,ubc285d,45.7
,,,,scaffold21p83604,45.8
,,,,scaffold916p294166,54.3
,,,,CAV1SC180.1P446345,55.7
,,,,sacffold1283p10134,56.3
,,,,scaffold147p267354,57
,,,,scaffold267p297757,57.7
,,,,scaffold937p67148,58.4
,,,,scaffold1439p220499,59.8
,,,,scaffold1060p97389,61.2
,,,,ubc682e,62.7
,,,,scaffold384p145097,65
,,,,G6PD,66.2
,,,,scaffold225p963145,68.4
,,,,scaffold88p247933,69
,,,,CAV1SC38.1P211511,69.6
,,,,scaffold225p919760,70.2
,,,,CAV1SC38.1P724886,70.8
,,,,ACONc,71
,,,,scaffold8200p456,72
,,,,ubc52lc,73
,,,,CAV1SC679.1P39451,73.8
,,,,TS45,75.7
,,,,CAV1SC399.1P61191,77.4
,,,,ubc743,81.8
,,,,OPQ11,82
,,,,ubc652a,89.1
,,,,PGMb,91.6
,,,,ubc425,96.9
,,,,EAAMCTA11,104.1
,,,,ubc285c,116.1
,,,,ubc712b,125.4
,,,,ubc712a,125.8
,,,,EAAMCTA14,127.9
,,,,OPAI09 888,129.2
,,,,TA3,141.3
,,,,ubc719c,141.5
,,,,OPQ05 1369,146.3
,,,,ubc423c,149.8
,,,,OPX13 540,150.1
,,,,ubc90a,151.6
,,,,TA03,156.4
,,,,TA25,157.2
,,,,TS12,157.7
,,,,OPAF06 988,160.4
,,,,ubc239d,160.4
,,,,OPAF06 947,160.9
,,,,RG04,174.6
,,,,OPAF16 600,202.2
